id,path,solved,time,result
0,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_1.smt2,True,0.31864118576049805,sat
1,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_10.smt2,True,0.25280189514160156,sat
2,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_100.smt2,True,1.40899658203125,sat
3,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_101.smt2,True,0.26798367500305176,sat
4,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_102.smt2,True,0.24882936477661133,sat
5,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_103.smt2,True,0.239699125289917,sat
6,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_104.smt2,True,0.24796319007873535,sat
7,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_105.smt2,True,0.24231600761413574,sat
8,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_106.smt2,True,0.2326488494873047,sat
9,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_107.smt2,True,0.21068453788757324,sat
10,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_108.smt2,True,0.2071685791015625,sat
11,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_109.smt2,True,13.913468360900879,sat
12,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_11.smt2,True,0.27347397804260254,sat
13,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_110.smt2,True,0.24773621559143066,sat
14,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_111.smt2,True,0.5473735332489014,sat
15,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_112.smt2,True,0.23731517791748047,sat
16,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_113.smt2,True,0.23729753494262695,sat
17,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_114.smt2,True,0.2110445499420166,sat
18,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_115.smt2,True,0.22675061225891113,sat
19,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_116.smt2,True,0.32839322090148926,sat
20,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_117.smt2,True,0.2411041259765625,sat
21,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_118.smt2,True,0.19107365608215332,sat
22,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_119.smt2,True,0.1980576515197754,sat
23,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_12.smt2,True,0.1893291473388672,sat
24,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_120.smt2,True,0.5126235485076904,sat
25,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_121.smt2,True,0.25855588912963867,sat
26,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_122.smt2,True,0.21383452415466309,sat
27,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_123.smt2,True,0.28124547004699707,sat
28,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_124.smt2,True,0.2066326141357422,sat
29,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_125.smt2,True,0.23662328720092773,sat
30,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_126.smt2,True,0.09448385238647461,sat
31,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_127.smt2,True,0.0546107292175293,sat
32,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_128.smt2,True,0.060018301010131836,sat
33,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_129.smt2,True,0.06852054595947266,sat
34,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_13.smt2,True,0.246140718460083,sat
35,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_130.smt2,True,0.09300088882446289,sat
36,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_131.smt2,True,0.31533193588256836,sat
37,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_132.smt2,True,0.2831566333770752,sat
38,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_133.smt2,True,120.12609052658081,sat
39,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_134.smt2,True,0.05099081993103027,sat
40,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_135.smt2,True,0.4694995880126953,sat
41,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_136.smt2,True,0.06325602531433105,sat
42,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_137.smt2,True,0.07614564895629883,sat
43,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_138.smt2,True,0.11146688461303711,sat
44,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_139.smt2,True,0.18292474746704102,sat
45,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_14.smt2,True,0.09044337272644043,sat
46,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_140.smt2,True,0.07583069801330566,sat
47,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_141.smt2,True,0.1314527988433838,sat
48,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_142.smt2,True,0.08038043975830078,sat
49,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_143.smt2,True,0.15833449363708496,sat
50,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_144.smt2,True,0.08380603790283203,sat
51,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_145.smt2,True,0.05659174919128418,sat
52,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_146.smt2,True,0.08147048950195312,sat
53,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_147.smt2,True,0.148634672164917,sat
54,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_148.smt2,True,0.06989669799804688,sat
55,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_149.smt2,True,0.07030010223388672,sat
56,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_15.smt2,True,0.130157470703125,sat
57,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_150.smt2,True,0.08768534660339355,sat
58,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_151.smt2,True,0.148820161819458,sat
59,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_152.smt2,True,0.055089712142944336,sat
60,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_153.smt2,True,0.08901309967041016,sat
61,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_154.smt2,True,0.07686305046081543,sat
62,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_155.smt2,True,0.08723640441894531,sat
63,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_156.smt2,True,0.10392093658447266,sat
64,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_157.smt2,True,0.1003413200378418,sat
65,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_158.smt2,True,0.06739664077758789,sat
66,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_159.smt2,True,0.08413982391357422,sat
67,/home/z52lu/projects/def-vganesh/z52lu/smtlib_2023/non-incremental/QF_S/20230329-woorpje-lu/track01/01_track_16.smt2,True,0.05807971954345703,sat
