id,path,solved,time,result
0,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1251_sink.smt2,True,3.44079327583313,sat
1,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1567_sink.smt2,True,0.08482813835144043,unsat
2,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1643_sink.smt2,True,0.0917510986328125,sat
3,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_164_sink.smt2,True,0.08863091468811035,sat
4,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1820_sink.smt2,False,300,timeout
5,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1871_sink.smt2,True,0.05399584770202637,unsat
6,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_188_sink.smt2,True,0.04307675361633301,unsat
7,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1894_sink.smt2,True,0.039704084396362305,unsat
8,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_1903_sink.smt2,True,0.0435025691986084,unsat
9,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2092_sink.smt2,True,2.1933889389038086,sat
10,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2156_sink.smt2,True,0.03945803642272949,unsat
11,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2160_sink.smt2,True,0.04747462272644043,sat
12,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2235_sink.smt2,True,0.042743682861328125,unsat
13,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2321_sink.smt2,True,0.037540435791015625,unsat
14,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2732_sink.smt2,True,0.034171342849731445,unsat
15,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2745_sink.smt2,True,0.03593730926513672,unsat
16,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2795_sink.smt2,True,0.03680777549743652,unsat
17,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2903_sink.smt2,True,0.038756370544433594,sat
18,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2924_sink.smt2,True,0.06590032577514648,sat
19,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2927_sink.smt2,True,0.19510936737060547,sat
20,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2928_sink.smt2,True,0.062178850173950195,sat
21,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2940_sink.smt2,True,0.06151223182678223,sat
22,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2959_sink.smt2,True,0.0923609733581543,sat
23,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2961_sink.smt2,True,0.05693674087524414,sat
24,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2965_sink.smt2,True,0.0683128833770752,sat
25,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2975_sink.smt2,True,0.07486391067504883,sat
26,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_2979_sink.smt2,True,0.051813364028930664,sat
27,/project/6001884/z52lu/smtlib24/non-incremental/QF_S/2019-Jiang/slog/slog_stranger_3000_sink.smt2,True,0.07027459144592285,sat
