timestamp,pid,cpu_percent,memory_mb,cpu_affinity,num_threads,status
16:14:01,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:01,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:01,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:04,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:04,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:04,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:04,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:04,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:07,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:07,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:07,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:07,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:07,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:10,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:10,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:10,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:10,2803471,0.3,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:10,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:13,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:13,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:13,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:13,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:13,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:16,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:16,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:16,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:16,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:16,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:19,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:19,2803469,0.0,34.45,"[32, 33, 34, 35]",3,sleeping
16:14:19,2803470,0.0,34.45,"[36, 37, 38, 39]",3,sleeping
16:14:19,2803471,0.0,34.45,"[40, 41, 42, 43]",3,sleeping
16:14:19,2803472,0.0,34.46,"[44, 45, 46, 47]",3,sleeping
16:14:23,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:23,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:23,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:23,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:23,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:26,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:26,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:26,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:26,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:26,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:29,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:29,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:29,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:29,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:29,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:32,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:32,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:32,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:32,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:32,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:35,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:35,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:35,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:35,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:35,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:38,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:38,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:38,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:38,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:38,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:41,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:41,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:41,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:41,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:41,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:44,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:44,2803469,0.3,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:44,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:44,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:44,2803472,0.3,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:47,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:47,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:47,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:47,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:47,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:51,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:51,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:51,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:51,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:51,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:54,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:54,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:54,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:54,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:54,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:14:57,2803465,3.9,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:14:57,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:14:57,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:14:57,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:14:57,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:00,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:00,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:00,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:00,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:00,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:03,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:03,2803469,0.3,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:03,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:03,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:03,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:06,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:06,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:06,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:06,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:06,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:09,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:09,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:09,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:09,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:09,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:12,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:12,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:12,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:12,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:12,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:15,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:15,2803469,0.0,34.45,"[32, 33, 34, 35]",3,sleeping
16:15:15,2803470,0.0,34.45,"[36, 37, 38, 39]",3,sleeping
16:15:15,2803471,0.0,34.45,"[40, 41, 42, 43]",3,sleeping
16:15:15,2803472,0.0,34.46,"[44, 45, 46, 47]",3,sleeping
16:15:18,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:18,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:18,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:18,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:18,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:22,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:22,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:22,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:22,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:22,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:25,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:25,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:25,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:25,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:25,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:28,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:28,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:28,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:28,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:28,2803472,0.3,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:31,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:31,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:31,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:31,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:31,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:34,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:34,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:34,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:34,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:34,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:37,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:37,2803469,0.0,34.45,"[32, 33, 34, 35]",3,sleeping
16:15:37,2803470,0.3,34.45,"[36, 37, 38, 39]",3,sleeping
16:15:37,2803471,0.0,34.45,"[40, 41, 42, 43]",3,sleeping
16:15:37,2803472,0.0,34.46,"[44, 45, 46, 47]",3,sleeping
16:15:40,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:40,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:40,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:40,2803471,0.3,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:40,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:43,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:43,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:43,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:43,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:43,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:46,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:46,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:46,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:46,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:46,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:50,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:50,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:50,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:50,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:50,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:53,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:53,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:53,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:53,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:53,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:56,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:56,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:15:56,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:15:56,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:15:56,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:15:59,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:15:59,2803469,0.0,34.45,"[32, 33, 34, 35]",3,sleeping
16:15:59,2803470,0.0,34.45,"[36, 37, 38, 39]",3,sleeping
16:15:59,2803471,0.0,34.45,"[40, 41, 42, 43]",3,sleeping
16:15:59,2803472,0.0,34.46,"[44, 45, 46, 47]",3,sleeping
16:16:02,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:02,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:02,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:02,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:02,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:05,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:05,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:05,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:05,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:05,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:08,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:08,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:08,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:08,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:08,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:11,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:11,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:11,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:11,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:11,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:14,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:14,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:14,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:14,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:14,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:18,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:18,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:18,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:18,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:18,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:21,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:21,2803469,0.3,34.45,"[32, 33, 34, 35]",3,sleeping
16:16:21,2803470,0.3,34.45,"[36, 37, 38, 39]",3,sleeping
16:16:21,2803471,0.0,34.45,"[40, 41, 42, 43]",3,sleeping
16:16:21,2803472,0.0,34.46,"[44, 45, 46, 47]",3,sleeping
16:16:24,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:24,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:24,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:24,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:24,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:27,2803465,3.9,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:27,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:27,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:27,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:27,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:30,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:30,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:30,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:30,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:30,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:33,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:33,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:33,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:33,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:33,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:36,2803465,3.9,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:36,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:36,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:36,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:36,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:39,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:39,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:39,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:39,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:39,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:42,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:42,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:42,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:42,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:42,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:46,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:46,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:46,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:46,2803471,0.3,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:46,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:49,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:49,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:49,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:49,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:49,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:52,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:52,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:52,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:52,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:52,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:55,2803465,3.9,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:55,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:55,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:55,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:55,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:16:58,2803465,3.2,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:16:58,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:16:58,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:16:58,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:16:58,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:17:01,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:17:01,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:17:01,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:17:01,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:17:01,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:17:04,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:17:04,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:17:04,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:17:04,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
16:17:04,2803472,0.0,34.46,"[44, 45, 46, 47]",2,sleeping
16:17:07,2803465,3.5,42.12,"[32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",5,sleeping
16:17:07,2803469,0.0,34.45,"[32, 33, 34, 35]",2,sleeping
16:17:07,2803470,0.0,34.45,"[36, 37, 38, 39]",2,sleeping
16:17:07,2803471,0.0,34.45,"[40, 41, 42, 43]",2,sleeping
