id,path,solved,time
0,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1001700549504608195.smt2,True,0.9953651428222656
1,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1002369120799378097.smt2,True,0.9009666442871094
2,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1002987040614633432.smt2,True,0.765859842300415
3,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1003079011540423379.smt2,True,0.8071756362915039
4,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1006593265001882878.smt2,True,0.7578856945037842
5,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1007445772889800596.smt2,True,0.8112890720367432
6,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1008289700543544835.smt2,True,0.7503917217254639
7,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1009548771014223017.smt2,True,0.6761758327484131
8,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1010832203505577909.smt2,True,2.092363119125366
9,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1011702640639437570.smt2,True,0.8914399147033691
10,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT101417910736011502.smt2,True,0.7337455749511719
11,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1017370803858160340.smt2,True,0.8537275791168213
12,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1017862898884660660.smt2,True,0.7275023460388184
13,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1021654105853853383.smt2,True,0.9055378437042236
14,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1022543817592849705.smt2,True,0.7761874198913574
15,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1023437561463628372.smt2,True,0.7718970775604248
16,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1026916174897974995.smt2,True,0.8387405872344971
17,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1033597413588659161.smt2,False,10
18,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1038244403212994346.smt2,True,0.7819018363952637
19,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1047107094794491268.smt2,True,1.3660495281219482
20,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1052446639564253740.smt2,True,0.7841687202453613
21,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT106352422603502658.smt2,True,0.7823390960693359
22,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT106628954746449373.smt2,True,0.8001434803009033
23,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1067132971625049215.smt2,False,10
24,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1067631316961394932.smt2,False,10
25,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1071993156819731935.smt2,True,0.7068040370941162
26,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1072646210924280341.smt2,True,0.9064817428588867
27,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1074794681419974085.smt2,True,1.1988811492919922
28,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1074996860240419241.smt2,False,10
29,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1079747557447732919.smt2,True,0.7431819438934326
30,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1091600435177837637.smt2,True,3.0877461433410645
31,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1092050415997084290.smt2,True,0.7898132801055908
32,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT109680382490054156.smt2,False,10
33,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1097886040970681958.smt2,True,0.7874550819396973
34,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT110406245392905194.smt2,True,0.6644675731658936
35,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1105539647683048545.smt2,True,1.0674147605895996
36,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT11071903920252280.smt2,True,0.6932582855224609
37,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1111950584443484839.smt2,True,0.7577769756317139
38,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1119300235060080616.smt2,True,0.732691764831543
39,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1120806750067244286.smt2,True,0.6656844615936279
40,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1126259332783840086.smt2,True,2.6121113300323486
41,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1131084632749157593.smt2,False,10
42,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1133405555645861684.smt2,True,0.6523876190185547
43,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1136728765063211050.smt2,True,0.7469758987426758
44,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1137981959460799878.smt2,True,0.65826416015625
45,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1140677938224943908.smt2,True,0.7049014568328857
46,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1149677724843175347.smt2,True,0.708420991897583
47,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1151853695059846557.smt2,True,0.7372949123382568
48,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1153589067579791073.smt2,True,0.710378885269165
49,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1154766035975480809.smt2,True,0.7206823825836182
50,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1158307652508608843.smt2,True,0.8613138198852539
51,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1161342383912861322.smt2,True,1.0144057273864746
52,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1161980166555856613.smt2,True,0.8423659801483154
53,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1163698168838677581.smt2,True,0.8415086269378662
54,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1166643921416851794.smt2,True,1.468118667602539
55,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1166681508436419880.smt2,True,0.7352359294891357
56,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1167329477969666320.smt2,False,10
57,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1169386365884262180.smt2,True,0.8427600860595703
58,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1179149253451050796.smt2,True,0.9878592491149902
59,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1180108736816807287.smt2,True,0.9029314517974854
60,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1185795586397166796.smt2,True,0.7444391250610352
61,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1185828802073926775.smt2,True,0.9694511890411377
62,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1187219829289257398.smt2,True,0.746190071105957
63,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1191102774836172547.smt2,True,0.8818783760070801
64,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1198434124194817634.smt2,True,0.9343273639678955
65,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1200527572872618691.smt2,True,2.491150140762329
66,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1209827521045967401.smt2,True,0.7983071804046631
67,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1212539544398592466.smt2,True,0.9414587020874023
68,benchmarks/fastsmtData/smt_data/qf_nia/AProVE/test/aproveSMT1214014197073442925.smt2,True,1.2126989364624023
