id,path,solved,time,result
0,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E1.smt2,True,2.323498249053955,unsat
1,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10.smt2,True,2.0533218383789062,unsat
2,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E11.smt2,True,2.129258632659912,unsat
3,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E12.smt2,True,3.1925876140594482,unsat
4,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E13.smt2,True,3.53517746925354,unsat
5,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E14.smt2,False,10,timeout
6,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E15.smt2,True,3.262723445892334,unsat
7,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E16.smt2,False,10,timeout
8,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E17.smt2,False,10,timeout
9,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E18.smt2,False,10,timeout
10,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E20.smt2,True,2.695638656616211,unsat
11,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E21.smt2,True,2.424189329147339,unsat
12,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E22.smt2,False,10,timeout
13,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E23.smt2,False,10,timeout
14,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E24.smt2,False,10,timeout
15,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E25.smt2,False,10,timeout
16,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E26.smt2,False,10,timeout
17,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E27.smt2,False,10,timeout
18,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E10E28.smt2,False,10,timeout
19,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E11.smt2,True,0.009404420852661133,unsat
20,/home/z52lu/z3alpha/data/ijcai24/benchmarks/QF_NRA/all/20161105-Sturm-MBO/mbo_E11E12.smt2,True,2.288304090499878,unsat
